"GENE.NAME","Ischemic","Ischemic_logFC","Idiopathic","Idiopathic_logFC"
"26509",0,0,1,0.854484036858974
"2651",0,0,0,0
"26511",0,0,1,0.863687806641027
"26512",1,0.619586803499999,1,0.944941003089744
"2652",-1,-0.546537945833333,-1,-0.829307758935899
"26520",0,0,1,0.346570126807691
"26523",0,0,1,0.483872491410255
"26528",0,0,1,0.400248574217948
"2653",0,0,1,0.988002003256408
"26532",0,0,0,0
"26548",0,0,0,0
"26577",0,0,1,1.25685952279487
"2658",0,0,-1,-0.600674287794873
"26583",0,0,-1,-0.995396298358975
"26584",0,0,-1,-0.942239902653849
"26586",0,0,1,0.459367489615384
"26589",0,0,0,0
"266",-1,-0.403640776,-1,-0.266905705615385
"2661",0,0,0,0
"2665",0,0,1,0.767586433461535
"266697",0,0,-1,-0.411921628230768
"2669",0,0,0,0
"266977",0,0,-1,-0.829190229012822
"267",0,0,0,0
"2671",0,0,-1,-0.578583958615385
"2673",1,1.17897494933333,1,1.09840818217949
"26747",0,0,1,0.355104250115382
"2675",-1,-0.491446191000002,-1,-0.634328806884616
"26750",0,0,1,0.361527612012821
"26751",0,0,1,0.704875538833334
"2676",0,0,-1,-0.513260776179486
"26771",0,0,1,0.447026519102566
"26778",-1,-0.409427852333331,-1,-0.304267680974359
"2678",-1,-0.495386684666665,-1,-0.43704130597436
"26780",0,0,0,0
"26781",0,0,1,0.31266254002564
"26784",0,0,0,0
"26787",1,0.550626138833334,1,0.64762687001282
"26790",0,0,1,0.509473611538459
"26791",0,0,1,0.509473611538459
"26792",0,0,-1,-0.816996203102566
"26795",1,0.559903300000002,1,0.499891669743592
"268",-1,-0.439528851166667,-1,-1.07048021883333
"26804",1,0.915292890999999,1,1.29696748246154
"26805",1,0.915292890999999,1,1.29696748246154
"26811",0,0,1,0.56062945889744
"26816",1,0.478718296666663,1,0.379178252435894
"26817",1,0.478718296666663,1,0.379178252435894
"26818",1,0.478718296666663,1,0.379178252435894
"26819",1,0.478718296666663,1,0.379178252435894
"2683",0,0,-1,-0.849451355717949
"26873",0,0,-1,-0.496061531641027
"2688",-1,-0.374003441000001,-1,-0.190338252102566
"269",0,0,-1,-0.392137614064104
"2690",1,1.13894546766667,1,1.60532390112821
"2691",0,0,-1,-0.580782564038463
"2692",0,0,-1,-0.402249066307695
"2693",0,0,-1,-0.570714693025641
"2695",0,0,-1,-0.420893962358974
"26953",0,0,0,0
"26959",1,0.671682559999999,1,0.883243773717947
"2696",-1,-0.456239241500001,-1,-0.858001844653847
"26960",0,0,1,0.990169204358972
"2697",0,0,1,1.04919108676923
"26973",0,0,1,0.981752242051282
"26986",0,0,1,0.67659214153846
"26993",0,0,-1,-0.712261096628203
"26994",0,0,1,1.21771664115385
"26999",0,0,1,0.31950598032051
"27004",0,0,-1,-0.610010083666666
"27010",0,0,1,0.456205887461539
"27013",1,0.471017142833333,1,0.284445305935895
"27018",0,0,0,0
"27019",0,0,-1,-0.416097658602563
"27020",1,0.547581459999998,1,0.824725307666665
"27022",0,0,-1,-0.381795209153847
"27023",0,0,-1,-0.673550257820512
"2703",-1,-0.387480279166667,-1,-0.605611246166666
"27032",1,0.849125670499999,1,1.31625192485897
"27033",0,0,-1,-0.986355834115384
"27034",1,0.810822983333336,1,0.907563756615385
"27035",0,0,-1,-0.297265574500002
"27036",0,0,-1,-0.660963789025642
"27037",-1,-0.331318177833335,-1,-0.667125408525642
"27040",0,0,-1,-0.248103627935898
"27042",0,0,1,0.516421060487178
"27044",0,0,1,0.276724897923078
"2705",0,0,-1,-0.520004724448721
"27063",0,0,0,0
"27065",-1,-0.560716479333336,-1,-0.486729379564105
"27068",1,0.598850422833332,1,0.637431108089739
"27069",0,0,1,0.549174634230766
"2707",-1,-0.451409338333335,-1,-0.413904853410258
"27075",0,0,1,1.03657151780769
"27077",0,0,-1,-0.395234302153846
"27079",0,0,-1,-0.201270875358975
"27089",0,0,0,0
"2709",0,0,-1,-0.469754432448718
"27091",0,0,-1,-0.482437899000001
"27092",0,0,-1,-0.504127335333338
"27095",0,0,-1,-0.294673360948721
"2710",0,0,-1,-0.271527764179488
"27101",0,0,1,0.929186731666668
"27102",0,0,1,0.648595176730769
"27107",0,0,1,1.18573514774359
"27109",0,0,1,0.801807527461539
"27112",0,0,0,0
"27113",0,0,-1,-1.1330521614359
"27115",0,0,-1,-0.380252150294872
"27120",0,0,-1,-0.942994492615388
"27122",0,0,1,0.804683076371793
"27128",0,0,-1,-0.457888006371798
"27132",-1,-0.544000865833334,-1,-0.870140405474358
"27134",0,0,-1,-0.854151466641026
"27141",-1,-0.381481277166666,-1,-0.21465020347436
"27147",0,0,-1,-0.32169762842308
"27156",0,0,-1,-0.235773824794874
"27158",0,0,-1,-0.537438472794875
"27159",-1,-0.480490572166667,-1,-0.598593811705129
"27161",0,0,1,0.561803214769231
"27179",0,0,-1,-0.499731374769231
"27180",-1,-0.450953541333332,-1,-0.719174349461539
"27181",0,0,-1,-0.947208312884615
"27183",0,0,0,0
"27190",0,0,-1,-0.36786913371795
"272",0,0,-1,-0.598036805564104
"27201",0,0,-1,-0.365801262243592
"27230",0,0,1,1.30127729338461
"27231",0,0,0,0
"27232",-1,-0.593143881499999,-1,-0.652940572935897
"27235",0,0,0,0
"27236",0,0,0,0
"27237",0,0,-1,-0.54292744842308
"27239",0,0,-1,-0.988412560538462
"27240",0,0,-1,-0.629621466538461
"27241",0,0,0,0
"27242",0,0,1,0.348473930961537
"27243",1,0.548154731333335,1,0.573977081717951
"27244",0,0,1,1.0142801221282
"27245",0,0,-1,-0.248113329012821
"27246",1,0.995375878166668,1,0.568781909884612
"27247",0,0,1,0.601559107038462
"27249",0,0,1,0.597273721525637
"27250",0,0,1,0.798344212089745
"27252",0,0,1,0.867052154192307
"27253",0,0,0,0
"27254",0,0,-1,-0.700620116615385
"27258",0,0,1,0.361262123871793
"27284",0,0,0,0
"27286",0,0,0,0
"27287",0,0,-1,-0.566869841641025
"27288",-1,-0.412496814666667,-1,-0.667144135871796
"27289",0,0,-1,-0.397983330256412
"2729",1,0.508669628333332,1,0.884464153948717
"27290",-1,-0.384029812,-1,-0.337427259076923
"27292",1,0.5239463385,1,0.919938441358974
"27295",0,0,1,0.690373148474358
"27296",0,0,-1,-0.583173314794872
"27297",0,0,-1,-0.476426517307693
"273",0,0,1,0.414120743871793
"2730",0,0,1,0.412565500115383
"27301",-1,-0.295832554166665,-1,-0.281867203858975
"27302",0,0,-1,-0.278884803205129
"27304",0,0,-1,-0.252110090256412
"27309",0,0,1,0.510673109423076
"27314",0,0,-1,-0.288654011346154
"27316",1,0.550626138833334,1,0.64762687001282
"27332",1,0.588651845833333,1,0.954231893038463
"27333",0,0,0,0
"27335",0,0,0,0
"27336",1,0.652112021000002,1,1.11678667323077
"27338",0,0,0,0
"2734",1,1.0884418455,1,1.10479690873077
"27341",-1,-0.410191906833333,-1,-0.906636609884617
"27342",0,0,1,0.619767507564103
"27344",-1,-0.388076444000003,-1,-0.8019127124359
"27347",0,0,1,0.651505384948719
"2735",0,0,-1,-0.752467566525645
"27350",0,0,-1,-0.372649143564103
"27351",0,0,0,0
"27352",-1,-0.341045180666669,-1,-0.619395624615386
"2736",0,0,-1,-0.204895358435898
"2737",-1,-0.345661833333333,-1,-0.448410837461539
"2739",0,0,1,0.540793385435894
"274",0,0,0,0
"2740",0,0,-1,-0.497497999858973
"2741",0,0,-1,-0.54926680023077
"2743",1,0.962875104166668,1,1.06160579342308
"27430",1,0.478015455833331,1,0.755890328602561
"27434",0,0,-1,-0.405755524512822
"2744",1,0.594460039666664,1,1.54251068523077
"27440",0,0,1,0.646043555974358
"27445",-1,-0.4142999575,-1,-0.330114027423078
"2745",0,0,1,0.319765699512821
"2746",0,0,1,0.70484949755128
"2747",0,0,0,0
"2752",0,0,1,0.448497104115383
"276",1,0.848485108833334,1,0.489569295423076
"2760",0,0,1,0.664899951935896
"2762",-1,-0.343605952833334,-1,-0.453184567551284
"2764",0,0,1,0.691748107089745
"2765",0,0,0,0
"2766",0,0,-1,-0.303899583717946
"2767",1,0.568998736333334,1,0.725977537179487
"2769",0,0,-1,-0.52004858371795
"277",1,0.848485108833334,1,0.489569295423076
"2773",0,0,1,1.34812236753846
"2774",0,0,0,0
"2775",0,0,-1,-0.722729918871796
"2776",0,0,1,1.08601343474359
"2778",0,0,-1,-0.833364723525643
"2779",-1,-0.328456436833334,-1,-0.906068100153847
"278",1,0.848485108833334,1,0.489569295423076
"2780",0,0,-1,-0.370494918423078
"2782",1,0.508423302666667,1,0.638922431717949
"2784",0,0,-1,-0.389244561051283
"2786",0,0,-1,-0.374725889346153
"2787",0,0,1,0.288896371794875
"2788",0,0,0,0
"279",1,0.848485108833334,1,0.489569295423076
"2790",1,0.859302409666666,1,1.35265465510256
"2791",0,0,1,0.514196023294872
"2794",0,0,-1,-0.427636838858974
"2797",0,0,-1,-0.621746603602566
"2799",0,0,1,0.867010861666665
"28",-1,-0.385847419833333,0,0
"280",1,0.848485108833334,1,0.489569295423076
"2800",0,0,1,0.301126911076921
"2801",0,0,-1,-0.759774657897437
"2802",0,0,1,0.314509723294871
"2803",1,0.853027505666667,1,0.899691750538461
"2804",1,0.403198874333333,1,0.719311940410257
"2806",0,0,1,0.242711914615384
"280658",-1,-0.429548414500002,-1,-0.70013314167949
"2810",0,0,0,0
"2812",0,0,-1,-0.536728088256408
"2813",0,0,-1,-0.551172500794872
"2815",0,0,-1,-0.634667555384617
"2817",0,0,-1,-0.269348655423078
"2819",0,0,-1,-0.696110445551279
"2820",0,0,-1,-0.391547534602563
"2821",0,0,0,0
"2822",-1,-0.448518039000001,-1,-0.426272551538463
"28227",0,0,0,0
"28231",0,0,0,0
"28232",-1,-0.424472226333333,1,0.439934715320512
"2824",0,0,1,0.315294880102563
"2826",-1,-0.477066322833334,-1,-0.892794213012823
"282997",0,0,0,0
"283131",0,0,0,0
"283212",0,0,-1,-0.577237353423078
"283232",0,0,1,0.393408303269231
"283298",0,0,1,0.650750534153842
"2833",0,0,-1,-1.18676899221795
"283345",0,0,-1,-0.667406282256411
"283450",0,0,1,0.462229771243588
"283459",0,0,1,0.277691930205126
"2835",0,0,-1,-0.463166258089744
"283537",1,0.478075694499999,1,0.881145304423077
"283768",1,0.359902968333334,1,0.466283225153846
"283820",0,0,1,0.370183606858973
"283871",0,0,-1,-0.527063070948716
"283927",0,0,-1,-0.71208261520513
"28396",0,0,-1,-0.743071999346153
"283970",0,0,-1,-0.372526955974361
"2840",0,0,-1,-0.359953345500005
"284119",0,0,0,0
"284217",0,0,-1,-0.787401125012821
"284266",0,0,-1,-0.196699820346155
"2843",0,0,-1,-0.395544000423077
"284325",0,0,1,0.276950294243587
"284361",0,0,-1,-0.429573603269231
"284403",0,0,-1,-0.805533931910257
"28442",0,0,0,0
"2845",0,0,0,0
"284565",0,0,1,1.07923791198718
"2847",0,0,-1,-0.327056853294874
"2848",-1,-0.515944288333333,-1,-0.997350464794872
"284800",0,0,-1,-0.637056724628206
"284904",0,0,-1,-0.501494199487182
"285",0,0,0,0
"28511",0,0,1,0.235284079628202
"28513",0,0,1,1.08040751742308
"28517",0,0,0,0
"285190",1,0.732804199666668,1,1.03430951964103
"285203",0,0,1,0.955638004410256
"285231",0,0,0,0
"2853",0,0,-1,-0.810804746769231
"285359",0,0,1,0.418679425910256
"2854",0,0,-1,-0.388123529410256
"285527",1,0.615241669499999,1,1.08969993185897
"285596",0,0,-1,-0.39094860030769
"28568",0,0,-1,-0.497541154320514
"285755",0,0,-1,-0.689790521923075
"285830",0,0,1,0.522034611615383
"2859",-1,-0.418145681333334,-1,-0.253534419846154
"286",0,0,-1,-0.234851800846153
"286109",0,0,1,0.561803214769231
"286140",0,0,1,0.405398652000001
"286148",1,0.730998303500001,1,0.867510244115383
"28639",0,0,0,0
"286451",0,0,1,0.574524720538462
"286495",1,1.178788549,1,1.34592644228205
"2865",0,0,-1,-0.659424720064102
"286527",0,0,-1,-0.446856342499999
"2866",0,0,-1,-0.659424720064102
"28663",0,0,0,0
"2867",0,0,-1,-0.343220510153848
"2868",0,0,0,0
"286887",0,0,-1,-0.407547920512822
"2869",-1,-0.489318847666667,0,0
"287",0,0,1,0.731127062564097
"2870",0,0,-1,-0.848838121051283
"2872",0,0,1,0.442359560717946
"28738",0,0,0,0
"28755",0,0,0,0
"2876",0,0,1,0.430251266628202
"2877",-1,-0.480773509833334,-1,-0.25513642596154
"28778",-1,-0.378025777166667,-1,-0.521797751346154
"2878",0,0,-1,-0.281945025256414
"288",1,0.584856083166667,1,0.84410096283333
"2880",0,0,-1,-0.222158961448719
"28823",0,0,0,0
"28831",0,0,0,0
"2886",-1,-0.433978426666667,-1,-0.411826348282052
"2887",1,0.927613550499998,1,1.14132936370513
"2888",0,0,1,0.33043514026923
"2889",0,0,-1,-0.466812634269232
"2892",0,0,-1,-0.313635368448718
"2895",-1,-0.358476075833333,-1,-0.430571014551283
"28951",0,0,1,0.726264807358973
"28952",0,0,-1,-1.05637598120513
"28954",0,0,-1,-0.529911763076925
"28955",0,0,-1,-0.316994221820517
"28956",0,0,-1,-0.320739010884617
"28957",0,0,1,0.602157474179488
"28958",1,0.527482912333333,1,0.621775501769232
"28959",0,0,0,0
"2896",0,0,-1,-0.269221721243591
"28962",1,0.774768606833333,1,1.19078865926923
"28964",0,0,-1,-0.449671947102564
"28965",0,0,1,0.703770540807692
"28969",0,0,0,0
"28971",0,0,0,0
"28972",1,0.5446156195,1,0.845814703474359
"28973",0,0,1,0.527212940871794
"28977",0,0,1,0.290711285192307
"28978",0,0,1,0.755967461884616
"2898",0,0,-1,-0.425497099987179
"28984",0,0,1,0.635673957717948
"28985",1,0.606987994666666,1,0.856334350769228
"28986",0,0,1,0.581725681499999
"2899",0,0,-1,-0.511619057858976
"28990",-1,-0.350805594000001,-1,-0.328991488666666
"28996",0,0,0,0
"28998",0,0,1,0.380789699051279
"29",0,0,1,0.365022448038461
"2901",0,0,-1,-0.693468626128206
"29015",0,0,0,0
"2902",0,0,-1,-1.09227330325641
"2903",0,0,-1,-0.451927683782051
"2905",0,0,-1,-0.677069654525643
"29058",0,0,0,0
"29066",0,0,0,0
"29072",0,0,1,0.864576349512821
"29075",0,0,-1,-0.598784428217951
"29079",0,0,1,0.83933930698718
"2908",1,0.957757119166666,1,1.3443135830641
"29080",1,0.612123949000001,1,1.0708162455641
"29081",0,0,1,0.722608083602561
"29082",0,0,0,0
"29083",0,0,1,0.834944743269231
"29086",0,0,1,0.350819330974359
"29087",1,0.560568702500001,1,0.734204181576922
"29088",0,0,1,0.404991722948717
"2909",-1,-0.413261183166668,-1,-0.656896930576925
"29091",0,0,0,0
"29093",0,0,1,0.785018853051284
"29094",0,0,0,0
"29097",0,0,1,0.437605706410254
"29102",1,0.442201690333333,1,0.513329841743589
"29103",0,0,1,0.605254632435898
"29105",0,0,1,0.941641184384614
"29109",0,0,0,0
"2911",0,0,1,0.545454986769229
"29113",0,0,-1,-0.591392593384616
"29115",0,0,1,0.346429910807692
"29116",0,0,1,0.473419857948716
"29117",0,0,1,0.850167600948717
"29119",0,0,0,0
"29122",0,0,-1,-0.61297733517949
"29124",0,0,-1,-0.242595988115387
"29125",0,0,0,0
"2914",0,0,-1,-0.547359523128208
"2915",0,0,-1,-0.525406634282054
"2917",0,0,-1,-0.465297936500003
"2918",0,0,-1,-0.554317975717947
"292",0,0,0,0
"2920",0,0,0,0
"2923",0,0,0,0
"2925",-1,-0.468647943500001,-1,-0.268717454730771
"2926",0,0,1,0.854594375538462
"2928",0,0,-1,-0.62830126624359
"293",0,0,0,0
"2931",0,0,-1,-0.876769411282051
"2932",1,0.796166573833334,1,0.495279400756409
"2934",0,0,0,0
"2935",0,0,1,0.856155803166665
"2941",0,0,1,0.602903031294871
"2946",0,0,0,0
"2947",0,0,0,0
"2950",0,0,-1,-0.284442724102565
"2952",0,0,0,0
"2953",0,0,0,0
"2954",0,0,-1,-0.443104100474359
"2956",0,0,1,0.579352925499999
"2958",0,0,1,0.50333877971795
"2959",1,0.584974255166667,1,0.808201097192306
"2960",0,0,1,0.577018248576922
"2962",0,0,0,0
"2965",1,0.608462096499999,1,0.89005591680769
"2969",1,0.720060302166667,1,0.765021921423079
"2970",1,0.720060302166667,1,0.765021921423079
"2971",0,0,0,0
"2972",0,0,-1,-0.910327854782054
"2975",0,0,1,0.371240029012817
"2976",0,0,0,0
"29761",0,0,1,0.429347152923075
"29763",0,0,-1,-0.428416156564102
"29774",0,0,-1,-0.411921628230768
"29775",0,0,-1,-0.884926620358977
"29780",-1,-0.823096214166667,-1,-0.887822703423078
"29781",0,0,-1,-0.561206436294869
"29789",1,0.485925895166668,1,0.981447890807694
"2979",0,0,-1,-0.414713127384616
"29797",0,0,-1,-0.411921628230768
"29798",-1,-0.385112433999999,-1,-0.481923956820514
"2980",0,0,-1,-0.77367955521795
"29802",0,0,-1,-0.371007719243591
"2982",1,0.663322587666665,1,0.827050875615384
"2983",0,0,1,0.817019521794871
"29844",0,0,-1,-0.34264433174359
"2987",0,0,1,0.593235536974357
"29880",0,0,1,0.964502468307691
"29881",-1,-0.574878108166667,-1,-0.39822328773077
"29883",1,0.727092719833336,1,1.15573059611538
"29888",-1,-0.376201957,-1,-0.303820181205128
"29889",0,0,1,0.278079685038461
"29894",-1,-0.284158610666668,-1,-0.626971229076926
"29895",-1,-0.472522613333332,-1,-0.592560267794871
"29896",1,1.05257268333333,1,0.874282575384615
"29899",0,0,-1,-0.547621146269232
"2990",0,0,1,0.78334053858974
"29902",1,0.6427305775,1,0.433139243602565
"29906",0,0,-1,-0.723805441666665
"29907",-1,-0.407569861166666,-1,-0.605339702371795
"29911",0,0,0,0
"29919",1,0.599589474500001,1,0.590665776320513
"2992",0,0,1,0.59723941051282
"29924",0,0,-1,-0.675186961294873
"29927",0,0,0,0
"29928",0,0,1,0.197890443166668
"29931",0,0,0,0
"29933",0,0,-1,-0.447450644461539
"29937",0,0,-1,-0.839985879551283
"29940",0,0,1,0.754210060423075
"29943",-1,-0.363701487166667,-1,-0.503630046756415
"29944",0,0,-1,-0.684662575948721
"29946",0,0,0,0
"29947",0,0,-1,-0.428266808564103
"29948",0,0,-1,-0.879831921153846
"29949",0,0,-1,-0.262095220217949
"29954",0,0,-1,-0.452292245833335
"29956",0,0,1,0.345589268615383
"29957",0,0,1,0.887016540538463
"29960",0,0,1,0.31554887202564
"29964",1,0.502627943333334,1,0.384452103333334
"29966",0,0,0,0
"29967",0,0,1,0.740890787205127
"29969",1,1.02929729633333,1,1.33684076689743
"2997",1,0.771917351333334,1,0.489542952615382
"29970",1,0.521252294333333,1,0.827174207897436
"29974",0,0,0,0
"29978",1,1.11472841883333,1,1.71705591380769
"29984",0,0,-1,-0.463653680730769
"29988",0,0,-1,-0.487006269166668
"29989",0,0,-1,-0.737611652999999
"2999",0,0,-1,-0.293322965410257
"29990",0,0,0,0
"29991",0,0,-1,-0.737611652999999
"29994",1,0.809407233666667,1,1.10985118353846
"29997",1,0.821859301666665,1,0.7568192775641
"30",0,0,0,0
"3000",-1,-0.404520250833333,-1,-0.681845530833333
"30000",1,0.620420682166666,-1,-1.17621482429487
"30008",0,0,1,0.31347121851282
"3001",0,0,0,0
"30014",0,0,-1,-0.481707442897438
"3003",0,0,0,0
"3004",0,0,-1,-0.675352073051284
"3005",0,0,-1,-0.326737861884617
"3006",0,0,0,0
"30062",-1,-0.421193234,-1,-0.832844520666669
"3007",0,0,-1,-0.393782619948719
"3008",0,0,-1,-0.340390179000001
"301",0,0,1,0.697838198564103
"3013",0,0,-1,-0.588117970500001
"3014",0,0,-1,-0.707618854346155
"3015",0,0,1,0.606857138692307
"3017",-1,-0.585293253833333,-1,-0.289720227846155
"302",0,0,0,0
"3020",0,0,1,0.974999471423075
"3021",0,0,1,0.974999471423075
"3029",0,0,0,0
"303",-1,-0.500698719166667,-1,-0.581056391217951
"3030",0,0,1,0.393326722871791
"3032",0,0,0,0
"3033",0,0,0,0
"3035",0,0,1,0.573967190499998
"3036",-1,-0.369995422666667,-1,-0.514430380153846
"3039",0,0,1,2.66196328885897
"304",-1,-0.527606813999999,-1,-0.248285961692307
"3040",0,0,1,2.66196328885897
"3043",0,0,1,2.46971486275641
"3044",-1,-0.352253787999999,0,0
"3046",-1,-0.462568341333333,-1,-0.419684784846154
"3047",0,0,0,0
"3048",0,0,0,0
"3052",1,0.598425323999999,1,0.72391523951282
"3054",0,0,-1,-0.40446648175641
"3055",0,0,0,0
"3059",0,0,1,1.09995824458974
"306",0,0,0,0
"3060",-1,-0.423399383000002,-1,-0.512119342487182
"3065",0,0,1,0.620912177076922
"3066",0,0,1,0.370002343230767
"3069",0,0,-1,-0.355240182653848
"307",0,0,1,1.12258550202564
"3071",-1,-0.498510491333331,-1,-0.556246914794873
"3074",0,0,1,0.760491627038457
"3075",0,0,1,1.34887493748718
"3077",0,0,-1,-0.422494519897436
"3078",0,0,1,1.00348300623077
"308",0,0,1,0.612015168448718
"3081",-1,-0.321761382333333,-1,-0.427649426666666
"30811",-1,-0.401613901833332,-1,-0.779241575346156
"30813",0,0,-1,-0.612882448730767
"30814",-1,-0.324501592666665,-1,-0.39546215274359
"30819",0,0,0,0
"3082",-1,-0.5575953405,-1,-0.797175977525642
"30820",0,0,0,0
"3083",0,0,-1,-0.653361688858976
"30833",0,0,-1,-0.800689829602566
"30835",-1,-0.475501969333333,-1,-0.264793020871797
"30836",0,0,1,0.430011319692309
"3084",0,0,-1,-0.898741892000001
"30844",0,0,0,0
"30845",0,0,1,0.631797178435896
"30846",0,0,0,0
"30848",0,0,-1,-0.41711816924359
"30849",0,0,1,0.260089086102561
"30851",1,0.753838854833333,1,0.610405165551279
"3087",-1,-0.552813096999999,0,0
"309",0,0,0,0
"3090",0,0,-1,-0.971972555948719
"3091",1,0.897219595333334,1,1.39132601417948
"3093",0,0,1,1.02148940908974
"3094",0,0,0,0
"30968",0,0,0,0
"3097",0,0,0,0
"3098",1,0.557922992166667,0,0
"3099",0,0,-1,-0.4677285924359
"310",1,0.575767714666666,1,0.965688859307692
"3101",-1,-0.521268520166665,-1,-0.545493252807693
