"GENE.NAME","Ischemic","Ischemic_logFC","Idiopathic","Idiopathic_logFC"
"8294",0,0,0,0
"8295",1,0.183354357460653,0,0
"830",0,0,0,0
"8301",-1,-0.583987660201376,-1,-0.548055703731102
"8303",-1,-0.194525684041656,-1,-0.229266023177322
"8309",1,0.301238219824085,1,0.408946373593023
"831",-1,-0.354795456576376,-1,-0.333281080425865
"8310",0,0,0,0
"8315",0,0,0,0
"8318",0,0,0,0
"832",0,0,0,0
"8321",1,0.405016181393526,1,0.469128794136628
"8322",0,0,0,0
"8323",0,0,0,0
"8324",1,0.759569419460659,1,0.870561034306688
"8325",0,0,0,0
"8326",0,0,0,0
"8329",0,0,0,0
"833",0,0,-1,-0.253529566636625
"8330",0,0,0,0
"8331",0,0,-1,-0.164273947268899
"8332",0,0,0,0
"8334",1,0.366975629469918,1,0.331836467911333
"8336",0,0,0,0
"8337",-1,-0.635982069800914,-1,-0.6895664937529
"8339",0,0,0,0
"834",1,0.232445934668988,0,0
"8343",0,0,0,0
"83439",1,0.182326901141212,1,0.195717881117733
"8344",-1,-0.28572678783564,-1,-0.293117843321215
"83442",-1,-0.374226520245363,-1,-0.370215218340116
"83443",0,0,0,0
"83444",0,0,0,0
"83449",0,0,-1,-0.210865129178779
"83451",1,0.171981659594923,1,0.193075063263085
"8346",0,0,0,0
"83460",-1,-0.223096469710638,-1,-0.23397455454506
"83468",1,0.38802463172224,1,0.429486290872091
"8347",0,0,0,0
"83475",0,0,0,0
"83483",0,0,0,0
"8349",0,0,0,0
"835",0,0,0,0
"8350",0,0,0,0
"8351",0,0,0,0
"8352",0,0,0,0
"8353",0,0,0,0
"8354",0,0,0,0
"8355",0,0,0,0
"8356",0,0,0,0
"8357",0,0,0,0
"8358",0,0,0,0
"8359",0,0,0,0
"836",0,0,-1,-0.227608885986916
"8360",0,0,0,0
"83604",0,0,1,0.240299269117733
"8361",0,0,0,0
"8362",0,0,0,0
"8363",0,0,0,0
"83637",0,0,0,0
"8364",0,0,0,0
"8365",0,0,0,0
"8366",0,0,0,0
"83660",1,0.247892286803252,1,0.237856031457846
"8367",0,0,0,0
"8368",0,0,0,0
"8369",0,0,0,0
"83696",1,0.162603170101862,1,0.177894067406975
"8370",0,0,0,0
"83700",1,0.267317371273155,1,0.312251205241278
"83716",-1,-0.326320707333322,-1,-0.345879142284883
"83737",0,0,0,0
"83743",0,0,0,0
"83752",0,0,1,0.176337878962207
"8379",0,0,0,0
"8382",0,0,0,0
"8383",0,0,0,0
"83858",0,0,0,0
"83864",0,0,0,0
"83869",1,0.449417578650472,1,0.348932397234012
"8392",0,0,0,0
"83937",-1,-0.219139483333328,-1,-0.26458093517442
"8394",0,0,0,0
"83941",0,0,0,0
"8395",0,0,0,0
"8398",1,0.121675076837967,0,0
"83988",0,0,0,0
"83989",0,0,0,0
"8402",1,0.425960957490759,1,0.551796052616282
"8404",0,0,0,0
"8405",-1,-0.208545626164341,-1,-0.180665761463668
"8406",-1,-0.422807736231462,-1,-0.481530159604656
"84060",0,0,0,0
"84061",-1,-0.473061047511568,-1,-0.351743828204946
"84065",0,0,0,0
"8407",0,0,0,0
"84079",-1,-0.20717686006018,0,0
"8408",0,0,0,0
"84084",0,0,0,0
"8409",-1,-0.18534806524999,-1,-0.167241639668603
"84159",0,0,0,0
"84162",0,0,0,0
"84164",-1,-0.269309538539344,-1,-0.231459370390986
"8417",1,0.35012778377085,1,0.354808461129357
"84172",0,0,0,0
"84179",0,0,0,0
"8418",0,0,0,0
"84187",0,0,0,0
"84193",1,0.215208446347235,1,0.196484052427326
"84196",1,0.308433468564829,1,0.306038244994185
"842",0,0,0,0
"84218",0,0,0,0
"84220",0,0,0,0
"84223",-1,-0.475789865356473,-1,-0.531751901578487
"8425",1,0.373428291888897,1,0.524887669697678
"84263",1,0.324724819002325,1,0.372611085768895
"84268",0,0,0,0
"84271",0,0,0,0
"84272",0,0,0,0
"8428",0,0,0,0
"84288",0,0,0,0
"843",0,0,0,0
"84302",1,0.392185476574084,1,0.488832198994185
"8431",1,0.246172266976862,1,0.250323912845929
"8434",1,0.279245797863435,1,0.284382187146805
"84342",0,0,0,0
"8436",0,0,0,0
"8437",0,0,0,0
"8439",0,0,0,0
"844",0,0,0,0
"8440",0,0,0,0
"8443",0,0,0,0
"8444",0,0,0,0
"8445",0,0,0,0
"8449",0,0,0,0
"845",0,0,1,0.320284836960747
"8450",-1,-0.195378351358789,-1,-0.165511726754363
"8451",0,0,0,0
"84516",-1,-0.168908860953697,-1,-0.189173495220932
"8452",0,0,0,0
"84525",-1,-1.49828992063888,-1,-1.50456731946512
"8453",0,0,0,0
"8454",-1,-0.359813680624989,-1,-0.315452755456394
"84549",0,0,-1,-0.171242461351744
"84560",0,0,-1,-0.155183051392441
"8459",-1,-0.380456661111101,-1,-0.459289746139532
"846",0,0,0,0
"84617",-1,-0.497440957631929,-1,-0.4550164158968
"84619",0,0,0,0
"8462",0,0,0,0
"8464",0,0,0,0
"84656",1,0.451724879490743,1,0.512675755767442
"84658",0,0,0,0
"84661",0,0,0,0
"8467",0,0,0,0
"847",1,0.290916642636581,1,0.345726195946224
"8470",1,0.481060545437511,1,0.677159182809595
"84726",0,0,0,0
"8473",0,0,1,0.204870535308142
"84747",0,0,0,0
"84759",0,0,0,0
"8476",0,0,0,0
"84789",0,0,0,0
"84790",-1,-0.235319693449059,-1,-0.257895737281981
"8480",0,0,0,0
"84809",0,0,0,0
"84820",0,0,0,0
"8483",1,0.444610942747695,1,0.370113114882268
"84830",0,0,0,0
"84861",0,0,1,0.164296177553781
"84864",0,0,0,0
"84869",1,0.269844674719916,1,0.325933868359011
"8487",0,0,0,0
"84890",-1,-0.219867713296284,-1,-0.278625443511626
"84898",0,0,0,0
"8490",1,0.721652542905103,1,0.862389752376451
"84901",0,0,0,0
"84908",0,0,0,0
"84909",0,0,0,0
"8491",0,0,0,0
"84914",0,0,0,0
"84934",0,0,0,0
"84951",0,0,0,0
"8496",0,0,0,0
"8497",0,0,0,0
"84975",0,0,0,0
"8498",0,0,0,0
"84981",-1,-0.253716875599525,0,0
"84991",0,0,0,0
"8500",-1,-0.227180997483791,-1,-0.271248663815407
"8502",0,0,0,0
"8503",-1,-0.399285108032392,-1,-0.344070629651164
"8504",1,0.185922588872689,1,0.17154452082122
"8506",0,0,0,0
"8507",0,0,0,0
"8508",1,0.186982257009271,1,0.149282947069766
"8509",0,0,0,0
"8510",0,0,0,0
"8511",0,0,0,0
"8514",0,0,0,0
"8515",0,0,0,0
"8516",0,0,0,0
"8517",0,0,0,0
"8518",0,0,1,0.259812719925871
"8519",1,0.263925814851866,1,0.339660472325583
"8520",0,0,0,0
"8522",-1,-0.222655275743044,0,0
"85235",0,0,0,0
"85236",0,0,0,0
"8525",0,0,0,0
"8527",-1,-0.349697199479161,-1,-0.402547527690418
"8528",1,0.176638490900466,1,0.211528063937496
"8531",-1,-0.723216144425908,-1,-0.638838923994186
"8533",-1,-0.2040636485023,0,0
"8535",0,0,0,0
"85359",0,0,0,0
"8536",-1,-0.141061234192123,-1,-0.154996841359012
"85360",0,0,0,0
"8537",0,0,0,0
"85389",-1,-0.594927846518502,-1,-0.580099889087204
"8539",-1,-0.136004316983791,-1,-0.154174745588664
"85390",-1,-0.594927846518502,-1,-0.580099889087204
"8540",0,0,-1,-0.214861601831396
"8541",0,0,0,0
"8542",0,0,0,0
"8543",0,0,0,0
"8545",-1,-0.303317904668973,-1,-0.338304622594476
"85452",0,0,0,0
"85453",0,0,0,0
"85458",0,0,0,0
"8547",-1,-1.34050512557407,-1,-1.18441901413372
"8550",0,0,-1,-0.184132188268895
"8553",0,0,0,0
"8554",0,0,0,0
"8555",1,0.274070445314824,1,0.334344971651163
"8557",0,0,0,0
"8558",0,0,0,0
"8559",0,0,0,0
"8560",0,0,0,0
"8562",0,0,0,0
"8563",-1,-0.253172487608786,-1,-0.243998332713666
"8564",0,0,0,0
"8565",-1,-0.459128753513872,-1,-0.552355881311045
"8566",0,0,-1,-0.237834877068316
"8568",0,0,0,0
"857",-1,-0.3032718568472,-1,-0.351685702956392
"8570",0,0,0,0
"8572",0,0,-1,-0.194629189369182
"8574",1,0.369499173231494,1,0.427307657976742
"8575",0,0,0,0
"8576",0,0,0,0
"858",0,0,0,0
"859",0,0,0,0
"8590",0,0,0,0
"8600",0,0,0,0
"8602",0,0,0,0
"8604",0,0,0,0
"8605",1,0.585255623344925,1,0.657388693815407
"8609",0,0,0,0
"861",0,0,0,0
"8611",0,0,0,0
"8613",0,0,0,0
"8614",0,0,0,0
"8615",-1,-0.391966637340272,-1,-0.398168188283425
"8618",1,0.185802898805563,0,0
"862",0,0,0,0
"8620",0,0,0,0
"8621",0,0,0,0
"8622",0,0,0,0
"8623",1,0.390358290020843,1,0.471241156838664
"8624",0,0,0,0
"8625",0,0,0,0
"8626",0,0,0,0
"8629",0,0,0,0
"8634",0,0,0,0
"8635",1,0.440779568893529,1,0.347722271962205
"8636",0,0,0,0
"8637",1,0.433785669962969,1,0.442813091883721
"8638",0,0,0,0
"8639",0,0,1,0.268295035369189
"8641",1,0.225746452928247,1,0.281957689815405
"8642",1,0.35441699927779,1,0.358603271145348
"8644",-1,-0.408330816863422,-1,-0.329020218588665
"8646",1,0.154529336657413,0,0
"8648",0,0,0,0
"8649",0,0,0,0
"865",-1,-0.286662008217585,-1,-0.296185870351743
"8650",0,0,0,0
"8651",0,0,0,0
"8653",1,0.65118929928936,0,0
"8655",0,0,0,0
"8658",0,0,0,0
"8659",0,0,0,0
"8660",-1,-0.671360473722212,-1,-0.693414999069764
"8661",-1,-0.291479945233787,0,0
"8662",-1,-0.448308360657401,-1,-0.438797093250002
"8663",0,0,0,0
"8664",0,0,0,0
"8665",1,0.15247252375001,1,0.183047475808133
"8666",0,0,0,0
"8667",0,0,0,0
"8669",-1,-0.368013190638878,-1,-0.367684812104652
"8671",1,0.305032746351856,1,0.363403319959302
"8672",0,0,0,0
"8673",0,0,0,0
"8675",1,0.274449172791678,1,0.289018075636628
"8676",0,0,0,0
"8677",0,0,0,0
"8678",0,0,0,0
"868",-1,-0.438164453474532,-1,-0.384588463565408
"8681",0,0,0,0
"8682",-1,-0.61850200354629,-1,-0.60340712680814
"8683",0,0,0,0
"8685",0,0,0,0
"8692",-1,-0.392442950388885,-1,-0.433309555191856
"8694",0,0,0,0
"8697",0,0,0,0
"8698",0,0,0,0
"87",0,0,0,0
"8704",0,0,0,0
"8706",0,0,0,0
"8707",0,0,1,0.386347760011625
"871",0,0,0,0
"8711",0,0,0,0
"8717",0,0,0,0
"8718",0,0,0,0
"8720",0,0,0,0
"8721",0,0,0,0
"8722",1,0.31374398932177,1,0.325478461876458
"8723",0,0,-1,-0.216474646755814
"8724",1,0.171490409750012,1,0.179600227575579
"8725",0,0,0,0
"8726",0,0,0,0
"8727",0,0,0,0
"8728",0,0,0,0
"8729",0,0,0,0
"873",0,0,0,0
"8731",0,0,1,0.165439932254359
"8732",-1,-0.133345873969905,0,0
"8733",0,0,1,0.186194921034884
"8736",1,0.483137615101864,1,0.597109590883722
"8737",-1,-0.191028534259248,-1,-0.215230174994181
"874",0,0,0,0
"8740",0,0,0,0
"8741",0,0,-1,-0.216330336748548
"8742",1,0.223293212449079,1,0.198530285171512
"8743",1,0.565062669305565,1,0.754624970546516
"8745",0,0,1,0.368438672338664
"8751",-1,-0.185707713951374,-1,-0.155277670661338
"8754",0,0,0,0
"8760",1,0.18929613225232,1,0.19123285349564
"8761",0,0,0,0
"8763",-1,-0.690264861162028,-1,-0.725968494020351
"8766",0,0,0,0
"8772",0,0,0,0
"8773",-1,-0.226741301692123,-1,-0.192466676345933
"8774",0,0,0,0
"8775",0,0,0,0
"8776",-1,-0.207582407305551,-1,-0.229954724523258
"8777",0,0,0,0
"8780",-1,-0.436453549775456,-1,-0.409208033347383
"8785",0,0,0,0
"8786",0,0,1,0.17645931254215
"8788",0,0,0,0
"8794",0,0,0,0
"8795",-1,-0.23197876744675,-1,-0.264436976390988
"8799",0,0,0,0
"88",0,0,1,0.330506652867733
"8801",1,0.296642330030105,1,0.35151696136773
"8803",0,0,1,0.388796514728198
"8804",0,0,0,0
"8805",0,0,0,0
"881",0,0,0,0
"8813",0,0,0,0
"8815",-1,-0.198935586673599,0,0
"8817",0,0,0,0
"8819",-1,-0.328331844321754,-1,-0.324201931120641
"8821",0,0,0,0
"8824",0,0,0,0
"8826",0,0,0,0
"8828",0,0,0,0
"8829",1,0.348379265837978,1,0.319901208095927
"8832",0,0,0,0
"8835",0,0,1,0.264193017614825
"8837",-1,-0.639092992328693,-1,-0.577563924828488
"8839",0,0,0,0
"8840",0,0,0,0
"8842",1,0.344217973208334,1,0.438086668863373
"8844",0,0,0,0
"8848",0,0,0,0
"8850",0,0,0,0
"8853",1,0.374897608599539,1,0.410681527690405
"8854",1,0.616775931379632,1,0.627116491139535
"8856",0,0,0,0
"8857",0,0,0,0
"886",0,0,0,0
"8861",0,0,0,0
"8863",1,0.230765796766213,1,0.272518859469473
"8864",1,0.254620261976857,1,0.300112382078487
"8867",0,0,0,0
"8869",0,0,0,0
"887",0,0,0,0
"8870",0,0,0,0
"8871",0,0,0,0
"8872",0,0,0,0
"8874",0,0,0,0
"8875",0,0,0,0
"8879",0,0,0,0
"8880",0,0,0,0
"8881",1,0.282197084671309,1,0.216709746956396
"8883",0,0,0,0
"8886",-1,-0.316893676800918,-1,-0.297634716607563
"8887",0,0,0,0
"8888",-1,-0.153166720719897,0,0
"889",0,0,0,0
"8894",-1,-0.348851670439807,-1,-0.362482238933145
"8895",1,0.281289118490751,1,0.305495838511625
"8896",-1,-0.252274671895822,-1,-0.261674344318311
"8897",-1,-0.149673488523141,0,0
"8898",0,0,0,0
"8899",-1,-0.534160610423603,-1,-0.522381462446222
"8904",0,0,0,0
"8905",-1,-0.678248048601835,-1,-0.549502592215118
"8908",0,0,0,0
"8910",1,0.377491569953711,1,0.375180262819767
"8911",0,0,0,0
"8913",0,0,0,0
"892",0,0,0,0
"8924",1,0.193490551731485,1,0.197302928906977
"8925",1,0.339369346719915,1,0.387986180707848
"8926",0,0,0,0
"8927",0,0,0,0
"8930",0,0,0,0
"8932",0,0,-1,-0.293131813111919
"8934",0,0,0,0
"8935",0,0,0,0
"8939",1,0.194659231972227,1,0.253212416406976
"894",1,0.418198242377327,1,0.5061095283939
"8940",0,0,0,0
"8943",-1,-0.251788412895825,-1,-0.242121807196222
"8944",-1,-0.191742406611096,-1,-0.177669592965113
"896",-1,-0.165746744652772,-1,-0.177955885125002
"8968",0,0,0,0
"8969",0,0,0,0
"8971",0,0,0,0
"8973",0,0,0,0
"8974",0,0,0,0
"8975",0,0,0,0
"89797",0,0,0,0
"89832",0,0,0,0
"89845",0,0,0,0
"89853",0,0,0,0
"8986",0,0,0,0
"8987",-1,-0.28718335702313,-1,-0.271542116125
"8988",0,0,0,0
"8991",0,0,0,0
"89910",1,0.264568081180568,1,0.284901897816861
"8992",0,0,0,0
"89927",0,0,0,0
"8994",0,0,0,0
"89944",-1,-0.129411347905081,-1,-0.172449042335755
"8996",0,0,0,0
"8999",0,0,0,0
"90",0,0,0,0
"900",-1,-0.372713637888884,-1,-0.397784454406974
"9001",0,0,0,0
"901",1,0.438144963298617,1,0.510703965065407
"9013",0,0,0,0
"9016",-1,-0.191123837060175,-1,-0.213888052543601
"9019",-1,-0.192517009754624,-1,-0.20503990746221
"90196",0,0,0,0
"902",0,0,0,0
"90204",0,0,0,0
"9021",0,0,0,0
"9022",0,0,0,0
"9026",0,0,0,0
"9027",0,0,0,0
"90273",0,0,0,0
"9031",0,0,0,0
"90326",0,0,0,0
"90338",0,0,0,0
"90362",1,0.239184751787043,1,0.207464177738373
"9037",1,0.409252172391218,1,0.390283562850293
"90379",0,0,0,0
"9039",1,0.323986638474541,1,0.371472977844478
"904",0,0,0,0
"9040",0,0,0,0
"90410",0,0,0,0
"90411",-1,-0.448371823509256,-1,-0.53676260817442
"9043",-1,-0.331739063643515,-1,-0.299180675915699
"9044",0,0,0,0
"9045",-1,-0.259242931321753,-1,-0.246198146202042
"9046",0,0,0,0
"9047",0,0,0,0
"9048",0,0,0,0
"90480",-1,-0.20878028905555,0,0
"90485",0,0,0,0
"9049",0,0,0,0
"905",0,0,0,0
"9052",0,0,0,0
"90522",0,0,0,0
"9054",0,0,0,0
"9056",0,0,0,0
"9057",-1,-0.542904134849528,-1,-0.58997397250436
"90586",0,0,0,0
"9060",-1,-0.250206019194439,-1,-0.27939764477907
"9061",0,0,0,0
"90627",0,0,0,0
"90634",0,0,0,0
"9064",-1,-0.421395450020824,-1,-0.421930030361922
"9071",0,0,0,0
"9074",0,0,0,0
"9077",0,0,0,0
"9079",1,0.370989660951395,1,0.537581597981104
"908",-1,-0.423989705280082,-1,-0.421358668623549
"90806",0,0,1,0.20359274473256
"9083",0,0,0,0
"9084",0,0,0,0
"9086",1,1.75544517279168,1,1.19493090517151
"90861",0,0,0,0
"90865",1,0.242471664990745,1,0.298575634610464
"909",0,0,0,0
"9091",0,0,0,0
"9092",0,0,0,0
"9093",0,0,0,0
"9094",0,0,0,0
"9097",-1,-0.155472804747667,-1,-0.153157374864823
"9099",0,0,0,0
"90993",0,0,0,0
"9100",0,0,0,0
"9101",0,0,0,0
"9103",0,0,0,0
"9104",1,0.367824597979173,1,0.425718843760174
"9107",0,0,0,0
"911",0,0,0,0
"9110",-1,-0.16138677043518,-1,-0.198740191091567
"9111",0,0,0,0
"9112",0,0,0,0
"91137",0,0,0,0
"9114",0,0,0,0
"9119",0,0,0,0
"91227",0,0,0,0
"9123",0,0,-1,-0.294777965277616
"9124",0,0,0,0
"9125",0,0,0,0
"9126",0,0,0,0
"9127",0,0,0,0
"9128",-1,-0.354690439002305,-1,-0.295862813722384
"91289",0,0,0,0
"9129",0,0,0,0
"91298",0,0,0,0
"913",0,0,0,0
"9130",-1,-0.176037029555549,-1,-0.167459964505813
"91300",-1,-0.264449581712956,-1,-0.249176361377906
"91304",-1,-0.34516460753009,-1,-0.33244517755378
"9131",0,0,0,0
"91316",0,0,0,0
"9132",0,0,0,0
"9133",0,0,0,0
"9135",0,0,-1,-0.26632560656105
"91353",0,0,0,0
"9136",0,0,0,0
"91373",0,0,0,0
"9138",0,0,0,0
"91380",0,0,0,0
"9139",0,0,0,0
"914",0,0,1,0.189651585988368
"9140",0,0,0,0
"9141",0,0,0,0
"9145",1,0.215694624064824,1,0.259890338895345
"9147",0,0,0,0
"9149",1,0.245083919995382,1,0.256462092247095
"9150",0,0,0,0
"9153",0,0,0,0
"91543",1,0.271184551851859,1,0.347213410052324
"9158",0,0,0,0
"916",1,0.16714250015279,0,0
"91647",0,0,1,0.159665277937501
"9166",0,0,0,0
"9167",1,0.131612081273158,1,0.176763124392439
"9168",0,0,0,0
"91683",0,0,0,0
"9169",0,0,0,0
"91695",0,0,0,0
"917",0,0,0,0
"9172",1,0.51679692256946,1,0.658401056078484
"9173",-1,-1.70826615016434,-1,-1.73669561679506
"91746",0,0,1,0.209476624515986
"91754",0,0,0,0
"91782",0,0,0,0
"9180",-1,-0.383172663638881,-1,-0.38539392492442
"91807",0,0,0,0
"9181",0,0,0,0
"9184",-1,-0.227915341884257,-1,-0.23527544225291
"91851",0,0,0,0
"9188",-1,-0.443879959178234,-1,-0.488172046984013
"9189",1,0.219132679226862,1,0.232794425456392
"9191",-1,-0.213230470196755,-1,-0.205313144280523
"9194",0,0,1,0.60621943571802
"91966",-1,-0.269984805597218,-1,-0.221555170311047
"9197",0,0,0,0
"91977",0,0,0,0
"920",1,0.178480009990748,0,0
"9200",0,0,0,0
"9201",0,0,0,0
"9202",1,0.351248638067143,1,0.316616028239823
"9203",0,0,0,0
"9204",0,0,0,0
"9208",0,0,0,0
"92086",0,0,0,0
"9209",-1,-0.183108635594894,0,0
"921",0,0,0,0
"9210",0,0,0,0
"9214",0,0,0,0
"92140",-1,-0.271452159525453,-1,-0.238538236236914
"9215",0,0,0,0
"9217",0,0,0,0
"9218",0,0,0,0
"9220",0,0,1,0.27400033403924
"9221",-1,-0.267062391374991,-1,-0.326547205938958
"9223",0,0,0,0
"923",0,0,0,0
"9230",1,0.195897811199076,1,0.260661107985465
"9231",0,0,0,0
"9232",0,0,0,0
"92342",0,0,0,0
"92346",0,0,0,0
"9235",0,0,0,0
"9236",1,0.239580804388904,1,0.346718822709303
"9238",-1,-0.208060544439811,-1,-0.139069630834302
"9240",1,0.2967990704051,1,0.295303689672965
"9242",0,0,0,0
"9244",0,0,0,0
"9246",1,0.245842065083349,0,0
"92482",0,0,0,0
"9249",1,0.178950741956024,1,0.20751784689099
"9252",0,0,0,0
"9255",0,0,0,0
"9256",1,0.184688382358806,1,0.213908113969477
"92595",0,0,0,0
"926",0,0,0,0
"9260",0,0,0,0
"9261",-1,-0.474497018370361,-1,-0.431620720331397
"9263",-1,-0.435066770881936,-1,-0.420105038989826
"9266",0,0,0,0
"9267",0,0,0,0
"92689",1,0.201477401259273,1,0.216479182313955
"9270",0,0,0,0
"92703",-1,-0.302056085331016,-1,-0.266968118172969
"9274",0,0,0,0
"9277",-1,-0.234702360726844,-1,-0.301864539845933
"928",0,0,0,0
"92815",1,0.236278960168983,1,0.187080360280521
"9282",1,0.276329718189822,1,0.350333557252903
"9284",0,0,-1,-0.170104869966575
"9289",-1,-0.306573066483785,-1,-0.32603034570494
"929",0,0,0,0
"9293",0,0,0,0
"9294",0,0,0,0
"9295",0,0,0,0
"9296",0,0,-1,-0.179635429183138
"93",0,0,0,0
"9308",1,0.178644354328716,0,0
"931",0,0,0,0
"9312",0,0,0,0
"9314",-1,-0.276405708030079,-1,-0.394696012228196
"9315",1,0.968856306090283,1,0.843365702056685
"9317",0,0,0,0
"9318",0,0,0,0
"9319",0,0,0,0
"9320",0,0,0,0
"9322",-1,-0.151585785826379,0,0
"9324",1,0.503805930263903,1,0.639305248270343
"9325",0,0,0,0
"9326",0,0,0,0
"9329",0,0,0,0
"933",0,0,0,0
"9330",0,0,0,0
"9332",-1,-1.35724682026388,-1,-1.58286284577035
"9333",0,0,0,0
"9334",-1,-0.326325796254625,-1,-0.341982784745642
"93349",0,0,0,0
"9337",-1,-0.310856334097218,-1,-0.350575693642442
"9338",-1,-0.132491441939805,0,0
"93408",0,0,0,0
"9341",1,0.219596917543992,1,0.202163888399708
"9342",0,0,0,0
"93436",0,0,0,0
"9344",0,0,0,0
"93487",0,0,-1,-0.185417475500001
"9350",0,0,0,0
"9351",0,0,0,0
"9352",0,0,0,0
"9353",0,0,0,0
"9354",0,0,0,0
"9356",0,0,0,0
"9358",1,0.457119582925933,1,0.370584570619185
"9360",0,0,0,0
"9362",0,0,0,0
"9364",0,0,0,0
"93643",0,0,0,0
"93655",-1,-0.246705125868049,-1,-0.230038821899709
"93659",0,0,0,0
"93664",-1,-0.161136690289353,-1,-0.211200977989828
"9367",-1,-0.351763503900452,-1,-0.377721177257268
"9370",0,0,0,0
"9371",0,0,0,0
"9373",0,0,0,0
"9374",0,0,0,0
"9375",0,0,0,0
"9376",0,0,0,0
"9377",0,0,0,0
"9379",0,0,0,0
"9380",1,0.152920121615741,1,0.165843209619183
"9389",0,0,0,0
"9392",0,0,0,0
"9394",0,0,0,0
"9397",0,0,0,0
"93974",1,0.420549060296308,1,0.329806361424417
"9399",1,0.204649778509261,1,0.202500768639533
"94",0,0,0,0
"9400",0,0,0,0
"9401",0,0,0,0
"9402",0,0,0,0
"94027",0,0,0,0
"9403",0,0,0,0
"9404",0,0,0,0
"9407",0,0,0,0
"9409",0,0,0,0
"941",0,0,0,0
"9411",0,0,1,0.209852538805232
"94115",0,0,0,0
"9412",-1,-0.240371956141193,-1,-0.253151058815408
"9413",1,0.163877593261578,1,0.234609405472381
"94134",0,0,1,0.206656757372094
"9414",0,0,0,0
"9415",1,0.21371092597223,1,0.26302156622093
"94163",-1,-0.203663447115726,-1,-0.227671860218022
"9419",0,0,0,0
"942",0,0,0,0
"9421",0,0,0,0
"9422",0,0,0,0
"94239",0,0,1,0.323992277453485
"9425",-1,-0.240773183185178,-1,-0.257747808680235
"9427",0,0,0,0
"9429",0,0,0,0
"9437",0,0,0,0
"9440",0,0,0,0
"9444",0,0,1,0.289853339133718
"9445",0,0,1,0.195500039254357
"9446",0,0,0,0
"9448",0,0,0,0
"945",0,0,0,0
"9450",0,0,0,0
"9451",-1,-0.476711893423604,-1,-0.436865019824127
"9452",1,0.506740713675943,1,0.644967920680225
"9453",0,0,0,0
"9454",-1,-0.199380766009253,-1,-0.214978277744189
"9456",0,0,0,0
"9459",1,0.204528857210653,1,0.276012908126452
"9463",0,0,0,0
"9464",0,0,0,0
"9465",0,0,0,0
"9467",0,0,0,0
"9469",-1,-0.210690537347216,-1,-0.190316828561052
"947",0,0,1,0.305509498242728
"9470",0,0,0,0
"9472",0,0,1,0.270810574671508
"9473",0,0,-1,-0.303269459781974
"9474",-1,-0.231835748293978,-1,-0.233256996138085
"9475",0,0,0,0
"9478",0,0,0,0
"948",0,0,0,0
"9480",0,0,0,0
"9482",0,0,0,0
"9491",0,0,0,0
"9496",0,0,0,0
"9497",-1,-0.189831470909718,-1,-0.21652855842006
"9499",-1,-2.2660879665648,-1,-2.26105337809302
"95",1,0.172633915918996,1,0.238704769001451
"950",-1,-0.471165859516196,-1,-0.362834156725293
"9500",1,0.515139331159734,1,0.449493127652616
"9501",0,0,0,0
"9509",0,0,0,0
"951",0,0,0,0
"9510",-1,-0.516724143921292,-1,-0.747206257892443
"9513",0,0,0,0
"9516",0,0,0,0
"9517",0,0,0,0
"9519",0,0,0,0
"952",0,0,0,0
"9520",0,0,0,0
"9521",-1,-0.399779463037022,-1,-0.405243405593026
"9522",1,0.176195562622695,0,0
"9524",0,0,0,0
"9525",0,0,0,0
"9526",-1,-0.286220415599529,-1,-0.274620669452037
"9527",0,0,0,0
"9529",0,0,0,0
"953",1,0.237783924745381,1,0.163050974450582
"9531",-1,-0.660021822317113,-1,-0.629403922879359
"9532",-1,-0.529661353641194,-1,-0.485581513414243
"9533",0,0,0,0
"9535",0,0,0,0
"9536",0,0,0,0
"9537",0,0,0,0
"9538",0,0,-1,-0.176826654433141
"9540",0,0,0,0
"9541",0,0,0,0
"9546",0,0,0,0
"9547",1,0.365416617914352,1,0.316239036469474
"955",-1,-0.222596613972212,-1,-0.248119622639531
"9550",-1,-0.281140874046292,0,0
"9551",0,0,0,0
"9552",0,0,0,0
"9553",0,0,0,0
"9554",0,0,0,0
"9555",-1,-0.33050362749999,-1,-0.267623886319766
"9556",0,0,0,0
"9557",0,0,0,0
"956",0,0,0,0
"9563",0,0,0,0
"9567",1,0.138159200685195,1,0.174121621058137
"9568",0,0,0,0
"9570",-1,-0.189325439953698,-1,-0.20188901755814
"9572",0,0,0,0
"9575",0,0,0,0
"9578",0,0,0,0
"958",0,0,-1,-0.148577016722383
