"GENE.NAME","Ischemic","Ischemic_logFC","Idiopathic","Idiopathic_logFC"
"55055",0,0,-1,-0.131456033477047
"5506",0,0,1,0.222121912558118
"55061",0,0,0,0
"55062",1,0.0872772532471977,1,0.136986175012559
"55064",1,0.168578615419347,1,0.162292218516138
"55066",0,0,0,0
"55068",0,0,0,0
"5507",1,0.465487972527386,1,0.592498092875536
"55070",1,0.220649879967792,1,0.320269293220944
"55074",0,0,0,0
"55075",1,0.23739684049921,1,0.245814388001792
"55076",-1,-0.438893700200312,-1,-0.418486292230988
"55080",1,0.357615112288916,1,0.394105718196376
"55081",0,0,0,0
"55082",1,0.282661844318946,1,0.257126135004837
"55083",0,0,0,0
"55086",1,0.158350788618258,1,0.155759731164989
"55089",0,0,0,0
"55092",0,0,0,0
"55093",0,0,0,0
"55094",1,0.137935684187525,1,0.145154392797162
"55096",1,0.112016369201469,0,0
"55101",-1,-0.0786211570211375,-1,-0.121670580585192
"55102",1,0.0989449018430983,1,0.0921669609488873
"55103",-1,-0.140675340354188,-1,-0.244540551654953
"55106",1,0.154947866372054,1,0.122970083759864
"55107",1,0.366399899731345,1,0.404406014463955
"55110",1,0.164720055734728,1,0.15412182548044
"55111",-1,-0.170700619275858,-1,-0.205844137629128
"55112",0,0,0,0
"55118",0,0,0,0
"55122",1,0.0766340105693395,0,0
"55125",1,0.197012943987911,1,0.222973815186512
"55133",1,0.269880208697201,1,0.224333594762552
"55137",0,0,-1,-0.092991139098646
"55138",0,0,0,0
"55139",1,0.0763366152972091,0,0
"5514",1,0.0684052134349713,0,0
"55144",-1,-0.105724860343132,0,0
"55148",-1,-0.0925399639356881,-1,-0.103926118673423
"55150",0,0,0,0
"55151",-1,-0.122666644882751,-1,-0.109690586710727
"55159",-1,-0.106091544867732,-1,-0.109105740111372
"5516",-1,-0.172294703036163,-1,-0.222918024062588
"55166",0,0,0,0
"55170",-1,-0.134853609783366,-1,-0.155735860977583
"55172",-1,-0.122606369636079,-1,-0.112940284440817
"55173",0,0,0,0
"55176",1,0.166947008401535,1,0.143655750154943
"55177",0,0,0,0
"55178",0,0,0,0
"55179",1,0.122416614418565,0,0
"55186",0,0,0,0
"5519",1,0.114474181656487,1,0.0956923620398085
"55191",-1,-0.0926896913277968,-1,-0.134723168874642
"55198",1,0.11489922685486,0,0
"55199",0,0,-1,-0.0675028882236379
"552",1,0.206274753516404,1,0.129130625181489
"55203",-1,-0.201869127616727,-1,-0.153367687144192
"55208",1,0.455495665142092,1,0.440279297341463
"5521",1,0.175089084897673,1,0.246097297578546
"55210",-1,-0.22863122059498,-1,-0.23239627975556
"55213",0,0,0,0
"55214",1,0.550099657572511,1,0.598806661758783
"55215",-1,-0.138145323494663,-1,-0.181835004622132
"55217",1,0.182747478261739,1,0.108800221539799
"55219",-1,-0.0990875369592157,-1,-0.143698402496949
"5522",-1,-0.173088702401477,-1,-0.147817764850251
"55222",1,0.0854233954932537,1,0.077239745442431
"55224",-1,-0.806771717569204,-1,-0.727471237583575
"55225",1,0.0927723826448794,0,0
"55227",1,0.423755541961996,1,0.375081554819761
"55228",1,0.304887540924451,1,0.242830365272597
"5523",0,0,0,0
"55230",1,0.207110091679787,1,0.166310816193148
"55233",0,0,-1,-0.10156664972992
"55236",0,0,0,0
"55238",0,0,0,0
"55240",-1,-0.513891701620283,-1,-0.538887794416431
"55243",0,0,0,0
"55244",1,0.2373838180832,1,0.2142358718194
"55245",1,0.172324413383422,1,0.154632487965206
"55246",1,0.0822880371239778,1,0.0829961580053711
"55248",-1,-0.139119823134996,-1,-0.176349063016502
"5525",-1,-0.181530085631662,-1,-0.154761306146169
"55251",1,0.3043985968455,1,0.306746533882354
"55253",0,0,0,0
"55254",-1,-0.104789404166183,-1,-0.139958465371056
"55256",0,0,0,0
"55257",0,0,0,0
"55258",1,0.144514735956025,1,0.185625694431131
"55260",1,0.220716674112833,1,0.109014561079985
"55266",-1,-0.0793540953349918,-1,-0.145236548906746
"55267",1,0.0673132213205818,0,0
"55268",1,0.250299067155796,1,0.196633216602396
"55273",0,0,-1,-0.322906811637917
"55276",-1,-0.113066191706817,-1,-0.172010065776907
"55277",1,0.328974259442948,1,0.310781313583391
"55278",0,0,0,0
"55281",1,0.29747021012228,0,0
"55283",1,0.122489388127703,0,0
"55284",1,0.083981355769339,1,0.0849451497295473
"55286",0,0,0,0
"55287",-1,-0.240269554681902,-1,-0.272380501615137
"55288",0,0,0,0
"55293",-1,-0.104341913228335,-1,-0.18198858154412
"55294",0,0,0,0
"55297",1,0.214623941477385,1,0.239043208979197
"55303",-1,-0.110548715799857,0,0
"55304",1,0.339254409508967,1,0.262114132637729
"55308",0,0,-1,-0.0796278334553495
"55312",-1,-0.227121756211154,-1,-0.280616495791256
"55313",1,0.0685650221986736,0,0
"55314",1,0.457350185163921,1,0.439010812851859
"55319",-1,-0.083713635934064,-1,-0.0905540208601137
"55320",1,0.220335614371123,1,0.150835009591281
"55321",1,0.174757650827779,1,0.098778394703908
"55323",-1,-0.420410494383448,-1,-0.395840482257893
"55325",1,0.202705701802395,1,0.268239932311515
"55326",0,0,0,0
"55327",1,0.10613577470231,1,0.0799721894580285
"55328",1,0.251466857712527,1,0.126036812848994
"55329",1,1.08873635531578,1,1.03002722096341
"5533",-1,-0.31789129396541,-1,-0.335434231421624
"55331",-1,-0.164854876735935,-1,-0.223217570404596
"55332",-1,-0.300218607961388,-1,-0.27077750279681
"55335",0,0,0,0
"55338",-1,-0.088798656417497,0,0
"55342",-1,-0.299245118132828,-1,-0.330092030814209
"55343",-1,-0.344695326762392,-1,-0.346826646221307
"55344",0,0,-1,-0.135031755233504
"55345",-1,-0.0639607753192788,-1,-0.0760885333455885
"55346",0,0,0,0
"55347",1,0.302278382463074,1,0.292687784000174
"55349",-1,-0.557698199015017,-1,-0.705720303855451
"55353",1,0.143985560746575,1,0.201331362318861
"55356",0,0,0,0
"55357",-1,-0.247434359359449,-1,-0.336936319301292
"55361",-1,-0.125177107778036,-1,-0.142310715880212
"55362",-1,-0.170625596071837,-1,-0.158306994687234
"55364",1,0.262685954425994,1,0.260573395049491
"55365",0,0,0,0
"55366",-1,-0.0993494775357027,-1,-0.106834199258791
"55370",1,0.104663943466089,0,0
"55379",-1,-0.484217573815024,-1,-0.482347310038381
"5538",1,0.156175629958581,1,0.0866388119983839
"55384",1,0.499595946339,1,0.46735883104376
"554",0,0,0,0
"554201",0,0,1,0.0840159894666437
"554203",0,0,0,0
"554206",1,0.143067962368572,1,0.136728656524034
"55422",0,0,-1,-0.123458863932752
"554236",1,0.404827308839926,1,0.430164398614777
"554251",0,0,0,0
"554313",0,0,0,0
"55435",0,0,-1,-0.0968697202248894
"55437",0,0,-1,-0.147851059460368
"55450",0,0,0,0
"55454",0,0,0,0
"55466",-1,-0.481919425359457,-1,-0.322756903264713
"5547",1,0.151318011918725,1,0.0879092055785522
"55486",0,0,0,0
"5549",0,0,1,0.307840270759321
"55504",-1,-0.15641431063391,0,0
"55505",-1,-0.229621568170753,-1,-0.194725015811693
"55506",1,0.119285756415779,1,0.0961552724756096
"55508",1,0.198353293310672,1,0.165486297706957
"5551",1,0.240276227012608,1,0.221792927629299
"5552",-1,-0.303842486014167,-1,-0.51925526711352
"55520",1,0.219833507390009,1,0.186707130742645
"55526",1,0.244936750216237,1,0.240111178596478
"55527",-1,-0.220667401465409,-1,-0.184658687275286
"55529",1,0.104022960391786,0,0
"55530",1,0.236552798618723,1,0.166990502102941
"55532",0,0,0,0
"55534",1,0.21343318706702,1,0.218453843954447
"55536",1,0.253974130464621,1,0.223634613850253
"55540",-1,-0.458508747137001,-1,-0.452413016914277
"55553",1,0.433720609698673,1,0.486393504893291
"55556",1,0.281242450969113,1,0.248064654559363
"55558",-1,-0.150033393310224,-1,-0.180223384147057
"5557",0,0,0,0
"55572",1,0.101325429401617,0,0
"5558",0,0,-1,-0.0860867349863748
"55586",0,0,0,0
"55589",1,0.0885370198595847,1,0.083455615349715
"55599",1,0.406005303797347,1,0.471214455945118
"55600",0,0,0,0
"55601",1,0.511146907144497,1,0.522332830201756
"55603",0,0,0,0
"55605",0,0,1,0.097376388115487
"55607",1,0.203873956253696,1,0.279759907168219
"55609",1,0.0927364442906216,1,0.0651758603631594
"55612",1,0.257142066400304,1,0.252913500316355
"55617",0,0,0,0
"55619",1,0.252096984635828,1,0.28224970505111
"55621",-1,-0.150905748864095,-1,-0.248021213241753
"55624",-1,-0.137419649954653,-1,-0.110842117727049
"55627",-1,-0.329064842488097,-1,-0.36425266243006
"55628",0,0,0,0
"55629",1,0.209355810859046,1,0.186493755168048
"5563",1,0.125959105553779,1,0.209566277448527
"55631",0,0,0,0
"55632",1,0.0692185311319546,0,0
"55638",0,0,-1,-0.11600658334218
"55640",-1,-0.208860480598931,-1,-0.302597539709835
"55644",0,0,0,0
"55646",0,0,0,0
"55647",-1,-0.0911119712313555,-1,-0.163299640915175
"5565",1,0.176926644489164,0,0
"55651",-1,-0.162015570693349,-1,-0.120081947466643
"55652",0,0,-1,-0.189255393085372
"55658",-1,-0.310148437207832,-1,-0.293250626957493
"55662",0,0,0,0
"55664",-1,-0.286290280926646,-1,-0.294735869279777
"55669",0,0,0,0
"55687",-1,-0.20120481703267,-1,-0.152822825777976
"55689",1,0.137921907664622,1,0.156406733520983
"5569",0,0,0,0
"55690",1,0.0981628038393119,1,0.161161255689384
"55691",-1,-0.124480692751791,-1,-0.178846671831242
"55701",-1,-0.0742201192054317,0,0
"55707",0,0,0,0
"55711",-1,-0.143097605116262,-1,-0.156450330828193
"55713",1,0.113759594143411,1,0.109618498862803
"55714",1,0.38577817340038,1,0.374478480023494
"55715",0,0,0,0
"55719",1,0.300882333766637,1,0.346832023991931
"55728",1,0.0862400597232176,1,0.0755947952510763
"5573",1,0.172561461631416,1,0.165876359927186
"55732",0,0,0,0
"55733",1,0.429130795420505,1,0.423621283464673
"55735",0,0,0,0
"55740",1,0.101459147423437,1,0.146154534409073
"55741",-1,-0.345340273579572,-1,-0.393985918949785
"55742",-1,-0.2549474913874,-1,-0.279704437456063
"55745",-1,-0.0597139614309743,0,0
"5575",1,0.0689306716130762,0,0
"55752",1,0.351719429475997,1,0.366556413262915
"55753",1,0.571416077645892,1,0.657912938418038
"55759",0,0,0,0
"55760",1,0.106835528329168,1,0.117934225371414
"55762",1,0.0681818869352071,0,0
"55766",-1,-0.11306180721301,0,0
"55768",-1,-0.283019880774072,-1,-0.268360171645448
"55769",1,0.360301241042025,1,0.324890913061159
"5577",1,0.387817397053314,1,0.306436975900819
"55775",0,0,-1,-0.155178128003946
"55779",1,0.223665487212448,1,0.159617506373561
"5578",1,0.19243061273528,1,0.241769851601143
"55780",1,0.248872336102703,1,0.206578893615672
"55781",0,0,0,0
"55784",-1,-0.264121213305424,-1,-0.348721200963055
"55785",1,0.15662645258312,1,0.183354489039091
"55786",1,0.297268675726227,1,0.283016761353838
"55787",-1,-0.0781731633770306,0,0
"55788",0,0,0,0
"5579",0,0,0,0
"55790",1,0.123968925517791,0,0
"55791",1,0.0879754468824174,1,0.11682110500412
"55793",0,0,0,0
"55795",0,0,0,0
"55796",-1,-0.246885730749545,-1,-0.312975331055958
"55798",0,0,0,0
"55799",-1,-0.187644329106742,-1,-0.261866613667326
"558",-1,-0.321372204004422,-1,-0.318152208123926
"5580",-1,-0.360465810507208,-1,-0.402576604702836
"55800",0,0,0,0
"55803",-1,-0.211477925968352,-1,-0.146092285292864
"55805",1,0.180025339595348,1,0.241991131522956
"55808",-1,-0.0894486909760932,-1,-0.0963369492017589
"55809",1,0.282998759596357,1,0.222825985105988
"5581",-1,-0.245209974800395,-1,-0.217800796084472
"55812",1,0.136561256588455,1,0.171663472904767
"55813",0,0,0,0
"55816",1,0.570803247170729,1,0.62181384167754
"55818",0,0,1,0.0973138958113298
"55819",-1,-0.101355480189403,-1,-0.159658557122128
"55824",-1,-0.118546337393751,-1,-0.136498734904776
"55825",1,0.219520941770041,0,0
"55829",-1,-0.208930360925704,-1,-0.247315607135582
"5583",-1,-0.0789947523950705,-1,-0.11847171699929
"55831",-1,-0.329005776880445,-1,-0.323634533838066
"55835",0,0,0,0
"55839",-1,-0.143316038255816,0,0
"55840",0,0,-1,-0.0866917202290178
"55843",1,0.295071702482732,1,0.315759903979018
"55845",0,0,-1,-0.134806778222027
"55848",0,0,0,0
"55853",1,0.589174395142491,1,0.514753833072275
"55856",0,0,0,0
"55858",-1,-0.334541056114951,-1,-0.341123153806853
"55859",1,0.635783068726773,1,0.92332503720624
"55862",1,0.131516922851153,0,0
"5587",1,0.114421553289855,1,0.122034045523493
"55876",1,0.295980570424374,1,0.322849495967894
"55885",1,0.527657589844415,1,0.226316091092173
"55888",0,0,1,0.0764847482966253
"5590",-1,-0.116396963894281,0,0
"55900",1,0.155060878524669,1,0.132039445491565
"55901",0,0,0,0
"55902",0,0,0,0
"55906",0,0,0,0
"55911",0,0,0,0
"55915",0,0,0,0
"55917",-1,-0.0759068564756289,-1,-0.124064124593082
"5592",1,0.0810114015908612,0,0
"55924",-1,-0.330946013354029,-1,-0.432804755118724
"55930",1,0.219469872217258,0,0
"55959",-1,-0.0894890525115377,-1,-0.119592119570838
"5596",-1,-0.500683133703335,-1,-0.237364411443512
"5597",0,0,0,0
"55970",-1,-0.169462035989483,-1,-0.191682105048782
"55971",-1,-0.170137794558753,0,0
"55972",1,0.212884912449296,1,0.143973194776001
"55974",-1,-0.22700391523856,-1,-0.205483441178989
"55975",1,0.280997274366406,1,0.211382221004666
"5598",-1,-0.160546987588394,-1,-0.242892021319583
"5599",1,0.158896179437448,1,0.194521969644905
"56005",-1,-0.236493771120904,-1,-0.315944441695482
"5601",-1,-0.0814450493649517,0,0
"5602",1,0.672870477407495,1,0.610088700043579
"56034",1,0.286872354725917,1,0.252635201659432
"5604",-1,-0.557191677354661,-1,-0.523331532178267
"56052",-1,-0.0767813911421928,-1,-0.128572219072994
"56062",1,0.196353247365629,1,0.146421627555235
"56063",1,0.105391457252319,1,0.12280810714706
"5607",1,0.193241280016481,1,0.183129133839844
"5608",1,0.113633919174065,0,0
"5610",1,0.288862733765151,1,0.215678431605085
"5611",0,0,-1,-0.116681040189386
"5612",1,0.146114640263691,1,0.195229699437768
"56121",0,0,0,0
"56122",1,0.153722925233962,0,0
"56123",1,0.128493257179795,0,0
"56124",0,0,1,0.0919425064496027
"56125",1,0.15433244113861,1,0.16787915182514
"56126",1,0.231131498202546,1,0.246942182847736
"56127",1,0.220714746120192,1,0.190667015721486
"56128",0,0,0,0
"5613",0,0,-1,-0.109861762701764
"56130",0,0,0,0
"56131",0,0,0,0
"56132",0,0,0,0
"56133",0,0,0,0
"56136",1,0.109287015126077,1,0.105449605183463
"56137",1,0.119407574272516,1,0.156968772831955
"56138",0,0,1,0.0778972969182208
"56139",1,0.138684950327001,1,0.101075244120334
"56140",1,0.141435398824376,1,0.106010415370335
"56141",1,0.131671352125153,1,0.116544754088054
"56142",1,0.152133831836448,1,0.128612936586258
"56143",1,0.110963183870967,1,0.103961881713594
"56144",1,0.112548779648835,0,0
"56145",1,0.143260082152237,1,0.117583021988699
"56147",1,0.120380660649449,1,0.0941235257268627
"5616",1,0.370167794212373,1,0.29300999232496
"56165",1,0.338255862998601,1,0.336356958698346
"56169",0,0,0,0
"56172",1,0.155299772467789,1,0.218450418135577
"5618",0,0,0,0
"56180",0,0,0,0
"56181",0,0,1,0.154647408593426
"56203",1,0.374500271407337,1,0.39397421439759
"56204",1,0.236319402028474,1,0.18799796190961
"56241",-1,-0.156578201122766,-1,-0.196957111874105
"56242",1,0.192735892447439,1,0.192235033402259
"56243",-1,-0.12581568227075,-1,-0.142728235397058
"56245",0,0,-1,-0.190008026698353
"56254",1,0.236617762287064,1,0.295610337115313
"56255",-1,-0.293128081572855,-1,-0.308192420928814
"56256",1,0.276458166662531,1,0.410650160781918
"56261",1,0.414504177501535,1,0.392332893825676
"56262",-1,-0.447175280552486,-1,-0.521732860488171
"56265",0,0,0,0
"5627",1,0.385870192107646,1,0.474029454762729
"56271",1,0.296696925004861,1,0.283378351366743
"56288",-1,-0.329330724342661,-1,-0.30427391493777
"5629",0,0,1,0.168753339344865
"563",-1,-0.374711359241575,-1,-0.232443626098821
"56301",0,0,0,0
"5631",0,0,0,0
"5634",0,0,0,0
"5635",1,0.139436905027462,1,0.147334555241213
"5636",0,0,0,0
"5645",0,0,0,0
"5646",0,0,0,0
"56474",1,0.086206675408115,0,0
"5648",1,0.259304278600534,1,0.270659600218254
"5649",1,0.166192517931645,1,0.269925858633966
"56521",-1,-0.116295747237169,-1,-0.204958160462703
"5654",1,0.57438094140022,1,0.535651821755557
"56548",-1,-0.186299065779036,-1,-0.118026976585191
"5657",-1,-0.0801045822007822,0,0
"56604",-1,-0.143719943556745,-1,-0.167085224941718
"56605",-1,-0.160824825620594,-1,-0.236739777403516
"56606",-1,-0.277464861051708,-1,-0.31396737152654
"5664",0,0,0,0
"56648",0,0,0,0
"56652",-1,-0.25136825172934,-1,-0.200770637236906
"56655",-1,-0.122811480653645,-1,-0.118795461912307
"56659",-1,-0.109548128842342,0,0
"56660",0,0,-1,-0.0684537709289792
"56662",0,0,0,0
"56663",-1,-0.205138925154572,0,0
"56664",1,0.335986908659826,1,0.496362226239418
"56675",1,0.143258351413619,1,0.166585548712338
"56676",0,0,0,0
"5669",0,0,0,0
"567",1,0.246354849700445,1,0.224009610450137
"56704",-1,-0.538879777157904,-1,-0.564604652390239
"5671",0,0,0,0
"5672",0,0,0,0
"5675",0,0,0,0
"56829",0,0,0,0
"56833",-1,-0.369404613122144,-1,-0.345734429765788
"5684",-1,-0.158898795413405,-1,-0.213199098017768
"5685",0,0,-1,-0.134385775042684
"56851",-1,-0.13811864712471,-1,-0.208290236211086
"5687",-1,-0.0667817648192717,0,0
"56882",0,0,0,0
"56890",1,0.0612361258669436,0,0
"56892",0,0,1,0.141171569751434
"56895",1,0.0993578227756107,0,0
"56898",1,0.354051515042013,1,0.290753886890425
"56899",0,0,0,0
"56901",-1,-0.120046943085923,-1,-0.0802946169472776
"56902",-1,-0.212966146361229,-1,-0.287685281187409
"56903",0,0,1,0.0834607837367258
"56905",-1,-0.0785466632327481,-1,-0.11839905049731
"56906",1,0.222588610861522,1,0.205778070589127
"56907",0,0,0,0
"56910",-1,-0.354371727827029,-1,-0.260596315132537
"56911",1,0.198564066406807,1,0.182232146337874
"56913",0,0,0,0
"56915",-1,-0.0868541779586725,-1,-0.135168735046991
"56919",-1,-0.0616275027445194,0,0
"56920",0,0,0,0
"56922",1,0.165372449848442,1,0.122299568595053
"56925",1,0.142890318804019,0,0
"56926",-1,-0.26904154109629,-1,-0.270452605142757
"56929",-1,-0.155200840368199,-1,-0.174473772402978
"5693",-1,-0.111205641141348,-1,-0.154827673574966
"56935",-1,-0.24091911338786,-1,-0.276111074601331
"56937",0,0,0,0
"56938",0,0,1,0.13234279624677
"56942",-1,-0.186511399930742,-1,-0.1633246161971
"56944",1,0.309051251460904,1,0.257522057980815
"56950",0,0,1,0.235046185248917
"56952",1,0.277879831487842,1,0.176175959894007
"56954",1,0.163713792174365,1,0.11355458732764
"56957",-1,-0.17977546337277,-1,-0.163686067770453
"5696",1,0.073322552750767,0,0
"56963",-1,-0.355305772070051,-1,-0.36109707080111
"56965",-1,-0.259553321567358,-1,-0.273664790002519
"56967",1,0.220639643891946,1,0.335622052616209
"56969",0,0,0,0
"5697",0,0,0,0
"56970",-1,-0.359927989918193,-1,-0.310460145055411
"56971",-1,-0.259270385743507,-1,-0.257763939045555
"56975",-1,-0.3256656075843,-1,-0.294596742865676
"56977",-1,-0.120120033038564,0,0
"56978",1,0.0974934525773881,1,0.0711583157474882
"5698",1,0.252004207050529,1,0.250045287614592
"56983",-1,-0.546879276462391,-1,-0.525677662123749
"56985",0,0,0,0
"56986",0,0,0,0
"5699",0,0,0,0
"56993",0,0,0,0
"56994",-1,-0.216811132768909,-1,-0.207222847791609
"56997",-1,-0.444588204591573,-1,-0.503610865434181
"56998",-1,-0.197628446920679,-1,-0.253646966805775
"56999",-1,-1.14795536441842,-1,-1.19939445778658
"57003",-1,-0.121646136755973,-1,-0.126662190321559
"57007",1,0.140703112702933,1,0.141120378737084
"57017",0,0,0,0
"57018",0,0,-1,-0.124900795365854
"57019",-1,-0.197316436005583,-1,-0.178941495279771
"57030",0,0,0,0
"57035",1,0.413645219162681,1,0.351474755244977
"57037",1,0.487445027097972,1,0.513703683407096
"57045",1,0.123529746701073,0,0
"5705",-1,-0.164904626459149,-1,-0.139049205436162
"57050",0,0,0,0
"57057",0,0,0,0
"5706",0,0,1,0.0870434757196863
"57060",-1,-0.242417273907049,-1,-0.189297484459289
"57085",-1,-0.142949573423159,-1,-0.125838673592724
"57088",1,0.342598985985817,1,0.294382001886469
"57089",0,0,0,0
"57099",-1,-0.367265241489178,-1,-0.319323745317792
